run_idtype,avg,std,min,p5,p10,p50,p67,p75,p80,p85,p90,p95,p99,p999,p9999,QPS,target,ts_start,ts_end
1,read,312.0,396.3,80.4,168.4,195.0,290.5,319.1,336.0,347.0,362.7,381.6,420.2,577.5,4306.4,18652.1,4926.0,5000,1715784946440,1715784951850
1,read,336.3,321.9,80.4,150.1,172.8,321.7,376.8,404.1,423.5,444.8,470.2,509.2,614.0,4032.4,12933.9,9930.0,10000,1715784953355,1715784958719
1,read,369.3,468.8,68.9,145.2,170.0,339.2,421.1,461.5,488.3,517.5,550.5,599.6,700.0,7725.8,22440.7,14965.6,15000,1715784960223,1715784965556
1,read,372.4,347.5,68.9,140.9,166.2,342.3,433.4,481.6,514.6,549.1,589.5,641.7,764.0,1299.2,18537.6,19877.8,20000,1715784967060,1715784972385
1,read,385.4,260.6,63.8,134.7,161.3,355.3,448.0,501.9,539.2,581.3,629.5,691.8,839.5,1333.1,10043.5,24965.2,25000,1715784973889,1715784979212
1,read,401.5,246.6,59.1,137.0,163.9,372.5,467.8,525.5,566.8,612.1,663.3,734.2,893.2,1403.7,9678.3,30053.6,30000,1715784980716,1715784986027
1,read,406.7,287.0,63.8,137.2,164.6,373.0,471.3,529.6,572.2,621.1,678.4,760.5,931.9,1271.2,11300.9,34971.7,35000,1715784987531,1715784992842
1,read,430.6,269.9,68.9,142.8,172.1,399.4,499.7,559.5,603.3,653.7,714.9,799.5,1005.9,1723.9,8136.4,40083.1,40000,1715784994347,1715784999645
1,read,430.9,274.1,63.8,144.4,171.7,400.2,502.6,563.6,608.1,659.4,721.1,805.6,959.7,1281.6,10182.3,45116.2,45000,1715785001150,1715785006452
1,read,437.2,245.7,68.9,145.7,174.5,403.7,506.5,569.0,616.1,672.4,741.6,840.3,1030.1,1360.8,6771.6,49987.2,50000,1715785007957,1715785013258
1,read,440.9,273.7,68.9,151.4,179.8,403.4,503.2,564.2,611.9,672.3,750.4,863.0,1070.7,1381.8,9591.6,54900.0,55000,1715785014762,1715785020057
1,read,462.7,268.5,63.8,154.8,188.5,433.2,538.0,594.6,638.0,692.7,767.0,875.0,1084.6,1418.1,8045.3,59734.8,60000,1715785021562,1715785026866
1,read,450.7,394.3,63.8,153.6,186.0,408.9,504.6,566.2,616.5,681.0,765.5,881.0,1100.0,1441.1,18425.6,65067.8,65000,1715785028371,1715785033679
1,read,467.3,301.6,68.9,162.7,200.7,433.5,530.4,587.2,632.1,689.4,768.6,883.2,1102.0,1468.6,10545.2,69724.6,70000,1715785035183,1715785040481
1,read,514.7,354.2,63.8,176.2,223.7,475.8,581.2,643.6,693.4,750.5,822.0,943.3,1323.8,2063.4,14615.6,74886.0,75000,1715785041986,1715785047282
1,read,842.4,456.3,74.4,470.5,612.4,772.8,819.1,852.4,873.2,943.2,1382.9,1529.5,1702.0,4209.0,19012.1,75272.2,80000,1715785048786,1715785054090
1,read,855.8,403.6,80.4,615.7,653.5,763.7,803.9,840.0,866.3,1047.3,1404.4,1510.6,1659.4,3824.0,13557.9,76271.6,85000,1715785055595,1715785060899
1,read,894.7,465.8,86.8,649.9,681.2,789.7,837.7,865.3,905.3,1205.5,1449.6,1567.0,1722.0,4007.8,19576.7,73794.4,90000,1715785062404,1715785067696
1,read,774.4,449.0,93.8,543.3,569.4,673.3,720.8,749.2,805.1,1151.2,1254.7,1345.2,1476.9,3202.9,20006.1,84966.4,95000,1715785069201,1715785074513
1,read,860.1,452.7,80.4,621.1,652.1,757.6,800.1,835.6,865.4,1193.0,1401.7,1501.5,1652.6,4301.8,18504.8,76762.2,100000,1715785076018,1715785081312
1,read,860.9,473.9,101.3,612.0,647.2,758.9,803.6,842.4,870.3,1194.0,1396.6,1501.2,1664.6,5254.6,18376.3,76832.7,105000,1715785082816,1715785088114
1,read,868.7,423.9,68.9,631.9,660.7,772.3,816.1,851.7,875.1,1110.3,1414.3,1529.3,1689.7,2982.2,18704.5,75827.8,110000,1715785089619,1715785094920
1,read,820.5,421.9,86.8,599.1,622.5,721.1,761.7,792.5,821.8,1198.1,1339.6,1439.3,1579.1,3838.2,16770.9,80306.8,115000,1715785096424,1715785101728
1,read,917.2,561.3,63.8,670.4,701.7,802.1,848.3,871.2,912.7,1224.3,1492.4,1591.8,1735.1,7957.1,22620.2,72502.6,120000,1715785103232,1715785108527
1,read,820.6,458.6,80.4,582.7,610.9,721.6,767.9,798.4,839.8,1184.3,1328.1,1439.5,1586.2,4005.8,19522.1,80481.0,125000,1715785110031,1715785115342
2,read,305.7,502.2,93.8,165.6,187.9,278.8,307.2,321.4,333.2,344.8,363.3,394.2,561.6,6623.4,24878.8,4948.8,5000,1715785120342,1715785125769
2,read,333.0,271.7,80.4,155.9,177.5,321.9,377.9,405.3,424.6,445.5,469.2,505.2,585.7,1885.0,12596.2,10004.2,10000,1715785127273,1715785132657
2,read,383.0,541.5,68.9,148.2,172.2,345.8,425.9,466.0,492.8,522.0,556.0,608.4,756.4,8719.2,21416.2,15018.8,15000,1715785134162,1715785139594
2,read,427.4,645.2,74.4,144.7,171.9,380.0,471.6,522.0,554.9,591.3,632.4,691.3,887.0,11601.0,23479.6,19927.6,20000,1715785141103,1715785146864
2,read,418.6,566.2,68.9,143.5,169.2,373.8,461.6,515.0,553.7,596.5,644.2,715.0,890.0,8663.7,24309.3,25049.6,25000,1715785148372,1715785154129
2,read,409.2,268.2,63.8,142.3,169.5,380.7,471.2,529.2,571.0,617.8,672.8,744.7,910.8,1467.2,10058.3,30102.2,30000,1715785155633,1715785160946
2,read,415.2,281.9,63.8,143.9,170.5,385.4,481.5,538.4,580.2,627.9,683.8,760.7,931.0,1858.8,10458.4,34994.2,35000,1715785162452,1715785167755
2,read,421.4,298.2,68.9,144.4,171.8,384.6,487.5,550.2,596.5,647.4,708.4,795.3,978.7,1361.2,14107.7,40010.2,40000,1715785169259,1715785174590
2,read,438.2,277.5,63.8,145.2,174.0,409.4,510.2,569.3,613.7,666.8,731.8,819.7,1000.6,1467.6,9873.0,45003.0,45000,1715785176096,1715785181392
2,read,433.4,265.2,68.9,145.9,174.2,404.9,507.9,565.8,607.7,657.3,722.9,813.5,979.6,1364.6,7738.8,49984.4,50000,1715785182898,1715785188217
2,read,437.5,314.4,63.8,145.4,174.3,400.7,499.0,558.2,604.8,663.6,740.2,851.8,1062.8,1460.9,12870.9,55032.0,55000,1715785189723,1715785195019
2,read,451.2,303.5,68.9,150.0,182.2,423.5,522.4,578.7,620.2,671.8,743.6,856.3,1055.2,1448.9,9802.5,59863.8,60000,1715785196523,1715785201823
2,read,453.0,285.7,63.8,154.4,187.9,419.6,516.2,574.2,619.5,677.5,756.6,870.3,1081.6,1462.2,10945.8,65108.2,65000,1715785203328,1715785208633
2,read,511.0,302.2,68.9,181.2,228.0,477.2,579.3,637.9,684.6,742.6,819.6,943.2,1228.2,1693.4,10485.5,70062.6,70000,1715785210137,1715785215435
2,read,587.5,344.7,63.8,196.3,256.0,555.0,685.2,740.2,776.5,816.8,880.0,1094.4,1538.9,1841.9,10206.8,74677.6,75000,1715785216939,1715785222231
2,read,793.9,443.7,93.8,525.9,570.2,711.2,762.5,796.9,838.8,1051.0,1264.2,1408.3,1577.8,4556.8,17049.9,78821.3,80000,1715785223736,1715785229047
2,read,878.7,434.0,93.8,648.2,675.0,777.2,816.8,850.0,870.8,1109.2,1434.2,1543.8,1692.7,4091.3,17221.7,74994.6,85000,1715785230552,1715785235850
2,read,803.8,505.7,80.4,576.2,605.3,705.4,744.5,779.8,805.2,1134.3,1309.2,1403.7,1545.5,3809.2,24695.5,81842.6,90000,1715785237354,1715785242651
2,read,860.8,435.0,80.4,622.3,653.4,761.0,802.2,837.9,865.4,1171.7,1405.2,1514.4,1657.9,4396.4,17505.5,76611.8,95000,1715785244156,1715785249460
2,read,923.6,517.5,68.9,670.2,702.9,808.7,857.2,892.6,935.0,1176.4,1493.5,1602.2,1800.4,7580.3,20503.9,71821.4,100000,1715785250965,1715785256270
2,read,835.7,450.3,93.8,601.8,629.2,735.2,783.4,809.2,853.4,1176.2,1352.2,1464.2,1608.8,3842.8,19882.2,78973.4,105000,1715785257774,1715785263074
2,read,829.7,419.4,86.8,600.5,628.0,730.3,775.6,802.2,841.8,1173.2,1349.9,1454.9,1598.3,4115.3,16698.2,79397.8,110000,1715785264578,1715785269877
2,read,848.4,421.7,74.4,616.4,647.7,746.5,792.2,822.6,858.8,1192.4,1387.2,1482.7,1616.3,3422.4,18993.0,77634.2,115000,1715785271382,1715785276680
2,read,804.0,388.2,86.8,581.7,607.4,706.3,745.9,783.3,808.8,1175.2,1312.7,1407.6,1558.2,3115.2,16424.2,81870.6,120000,1715785278183,1715785283483
2,read,815.4,443.7,109.4,597.7,619.2,714.2,750.2,786.5,810.5,1195.7,1330.6,1423.0,1559.6,4011.7,18685.5,80908.5,125000,1715785284987,1715785290305
3,read,310.6,364.3,93.8,169.4,194.5,293.3,321.8,337.9,348.6,364.0,383.3,417.7,562.9,6066.5,16950.7,4954.4,5000,1715785299364,1715785304842
3,read,376.3,401.3,80.4,161.3,186.5,357.3,419.3,451.3,472.3,497.9,529.0,577.6,723.9,5892.3,18260.4,10081.4,10000,1715785306346,1715785311707
3,read,385.9,314.3,74.4,149.6,175.0,361.5,445.4,489.3,519.0,551.3,589.9,649.3,796.3,3813.4,12439.0,14996.8,15000,1715785313213,1715785318561
3,read,411.3,259.5,68.9,146.3,175.0,389.3,482.3,535.3,571.3,609.5,653.5,719.4,858.3,1507.9,8798.9,19950.8,20000,1715785320065,1715785325408
3,read,403.4,267.8,68.9,138.7,164.6,373.3,466.5,523.3,564.3,610.6,664.4,738.7,916.4,1464.0,10555.3,25052.6,25000,1715785326913,1715785332249
3,read,439.9,238.3,68.9,147.7,177.3,424.4,516.0,571.0,612.3,659.5,716.8,793.9,940.6,1399.6,7528.3,30086.4,30000,1715785333754,1715785339091
3,read,413.3,272.3,68.9,142.5,169.5,374.7,478.4,540.8,585.3,634.3,690.9,771.4,939.3,2103.9,9786.9,35047.3,35000,1715785340596,1715785345894
3,read,435.6,250.3,63.8,145.7,174.8,408.3,509.3,569.0,612.3,662.3,724.9,809.4,997.3,1424.7,7799.9,39878.4,40000,1715785347399,1715785352705
3,read,434.3,305.8,63.8,143.8,171.3,391.4,496.0,562.3,610.8,666.6,736.9,843.5,1076.6,1512.0,12059.4,44952.0,45000,1715785354210,1715785359507
3,read,442.0,310.3,68.9,146.3,174.0,412.3,516.0,575.3,618.6,670.3,736.8,835.6,1017.0,1415.6,10667.0,49924.4,50000,1715785361013,1715785366313
3,read,456.3,306.7,68.9,150.8,181.9,426.3,528.7,586.6,629.8,683.7,758.4,866.7,1078.3,1557.9,10204.6,55020.4,55000,1715785367818,1715785373133
3,read,453.0,284.3,63.8,152.3,183.0,415.4,515.3,575.0,622.5,684.8,772.3,895.0,1119.3,1468.3,9999.3,60015.6,60000,1715785374637,1715785379935
3,read,448.6,273.6,68.9,151.5,184.3,412.6,507.3,565.7,612.6,674.7,759.8,881.5,1102.6,1441.0,9242.3,65004.0,65000,1715785381439,1715785386737
3,read,445.8,283.3,63.8,154.4,187.0,409.0,503.5,561.5,609.3,670.5,750.4,864.4,1082.3,1408.3,10502.0,69928.8,70000,1715785388243,1715785393543
3,read,621.8,399.3,68.9,214.3,278.7,591.7,707.9,764.3,800.3,847.3,926.4,1190.5,1587.6,2006.3,14420.0,75029.3,75000,1715785395047,1715785400347
3,read,729.0,415.3,74.4,338.7,444.3,676.4,735.5,776.3,808.5,932.0,1187.5,1352.8,1532.0,3747.3,15627.5,79196.8,80000,1715785401853,1715785407149
3,read,911.0,497.4,86.8,673.3,703.9,806.6,851.7,873.3,912.4,1000.4,1482.4,1595.3,1738.8,6401.3,19687.4,72649.8,85000,1715785408653,1715785413958
3,read,843.7,462.0,148.8,606.8,640.4,743.6,790.3,819.5,856.0,1125.3,1364.3,1477.9,1615.3,4008.7,19590.4,78203.6,90000,1715785415463,1715785420773
3,read,812.0,441.5,86.8,581.0,608.9,714.7,758.7,793.6,831.3,1153.8,1318.3,1424.7,1580.6,4267.3,18879.4,81117.8,95000,1715785422279,1715785427578
3,read,809.7,452.3,68.9,573.3,604.3,713.3,758.8,793.3,830.7,1160.4,1315.0,1423.4,1576.3,3590.9,20401.9,81339.3,100000,1715785429083,1715785434393
3,read,892.3,413.8,101.3,652.3,684.9,791.4,838.4,864.8,900.7,1145.6,1451.4,1570.3,1721.9,3484.3,16159.3,73867.3,105000,1715785435897,1715785441198
3,read,844.5,443.3,74.4,608.3,642.9,744.8,790.8,819.9,857.3,1164.4,1371.4,1477.6,1614.8,4037.3,17987.8,78081.6,110000,1715785442703,1715785447994
3,read,826.3,492.3,137.8,595.9,619.3,724.8,770.0,799.4,839.3,1185.0,1338.0,1446.0,1589.9,3980.4,22256.4,80088.3,115000,1715785449499,1715785454795
3,read,876.8,468.9,86.8,645.6,670.4,776.7,818.6,851.4,871.9,1016.9,1419.4,1541.0,1696.3,4482.3,19225.0,75436.3,120000,1715785456300,1715785461608
3,read,824.3,443.3,93.8,586.9,612.5,721.3,770.3,803.0,853.9,1202.3,1330.6,1435.3,1594.5,4609.4,16912.9,80150.3,125000,1715785463113,1715785468412