run_id,type,avg,std,min,p5,p10,p50,p67,p75,p80,p85,p90,p95,p99,p999,p9999,QPS,target,ts_start,ts_end
1,read,318.5,491.4,86.8,172.6,197.3,287.5,314.8,330.1,341.0,354.6,371.7,403.4,876.8,7922.3,20932.2,4935.4,5000,1715787079040,1715787084493
1,read,327.8,360.8,74.4,153.4,176.6,321.7,364.9,386.2,399.9,417.2,436.5,468.6,547.5,3852.3,14512.2,9981.4,10000,1715787085997,1715787091387
1,read,329.1,266.5,68.9,137.8,158.9,324.4,387.6,416.3,434.9,456.4,481.3,517.3,597.7,1919.1,11563.8,14892.4,15000,1715787092892,1715787098244
1,read,330.1,240.1,68.9,126.3,146.9,315.4,399.0,435.7,458.4,483.1,510.6,549.6,637.9,1610.3,9513.3,19947.8,20000,1715787099748,1715787105097
1,read,328.3,235.1,68.9,120.5,139.3,300.7,396.1,443.3,472.4,503.3,538.4,585.4,680.7,1552.4,8632.0,24972.6,25000,1715787106601,1715787111949
1,read,327.9,210.4,63.8,119.4,138.3,297.7,391.3,443.0,475.2,508.2,543.9,591.2,691.0,1562.9,7707.7,30019.2,30000,1715787113454,1715787118802
1,read,330.1,241.4,63.8,116.1,134.1,294.9,388.9,444.9,481.0,520.9,565.3,623.4,744.2,1537.5,8545.1,35012.8,35000,1715787120307,1715787125623
1,read,326.2,232.3,68.9,115.8,134.3,293.9,380.3,434.0,471.2,512.3,557.3,616.6,734.0,1509.3,9940.6,39759.0,40000,1715787127127,1715787132439
1,read,322.5,184.8,63.8,118.1,136.5,293.0,373.2,426.6,464.4,506.1,551.9,613.0,724.6,1301.1,4441.3,45001.2,45000,1715787133944,1715787139259
1,read,332.8,208.8,63.8,121.5,141.2,308.3,388.8,436.2,470.3,509.3,557.0,619.2,738.3,1315.1,7539.9,49938.8,50000,1715787140763,1715787146079
1,read,330.0,237.1,63.8,120.2,139.1,302.5,384.2,432.7,467.9,508.8,556.1,620.1,737.6,1447.5,9520.0,55024.0,55000,1715787147583,1715787152912
1,read,337.2,200.0,63.8,123.6,143.4,312.7,395.0,441.9,475.7,516.1,563.5,628.2,748.0,1229.4,6977.4,60017.2,60000,1715787154416,1715787159737
1,read,332.4,214.6,63.8,121.4,140.2,302.8,386.4,434.4,469.6,509.9,560.2,633.2,796.1,1266.5,9595.2,64913.3,65000,1715787161242,1715787166554
1,read,345.7,216.2,63.8,124.7,145.2,317.0,401.9,450.9,486.7,529.3,581.3,658.8,833.5,1245.9,7640.4,69926.3,70000,1715787168059,1715787173379
1,read,334.2,205.4,63.8,127.6,146.4,300.1,383.5,432.3,468.6,512.3,567.7,644.5,824.9,1524.7,6594.9,74894.4,75000,1715787174883,1715787180190
1,read,326.6,183.0,63.8,126.4,145.3,294.5,374.1,423.7,460.3,503.0,555.8,630.8,774.7,1113.7,4340.1,79757.6,80000,1715787181695,1715787187005
1,read,334.5,219.9,63.8,129.2,149.2,301.7,382.1,429.5,465.1,507.7,563.2,641.4,803.4,1246.3,9157.7,84775.8,85000,1715787188509,1715787193823
1,read,333.7,193.7,63.8,128.8,149.8,303.0,380.3,427.0,462.6,505.6,561.8,641.4,802.3,1080.5,5181.3,89962.4,90000,1715787195327,1715787200637
1,read,337.1,203.5,63.8,131.2,152.5,306.3,383.9,429.6,464.4,506.7,561.8,644.6,810.6,1140.2,6620.6,95064.6,95000,1715787202142,1715787207455
1,read,325.9,216.0,63.8,128.7,148.7,293.7,368.6,413.9,449.0,491.5,545.1,626.7,788.3,1085.3,8284.7,99976.2,100000,1715787208959,1715787214268
1,read,320.7,186.3,63.8,128.3,148.9,291.3,362.5,404.9,438.5,481.1,536.5,616.4,769.4,1008.2,4009.8,104867.6,105000,1715787215772,1715787221090
1,read,324.9,187.6,63.8,132.4,153.5,293.8,366.5,411.8,445.8,486.8,538.6,617.5,778.0,1033.9,4398.2,109960.6,110000,1715787222594,1715787227903
1,read,351.2,197.7,68.9,139.9,164.6,319.4,394.6,439.2,473.2,516.8,577.7,674.0,864.1,1096.7,7183.7,114841.0,115000,1715787229408,1715787234729
1,read,415.9,223.0,68.9,171.6,207.0,383.6,457.0,503.7,543.1,597.2,676.7,788.3,971.0,1185.0,7601.1,119914.6,120000,1715787236234,1715787241559
1,read,532.2,261.9,86.8,302.0,337.7,467.4,537.2,615.8,705.1,782.3,851.8,932.1,1074.6,1478.0,10203.3,119665.0,125000,1715787243064,1715787248383
2,read,300.4,360.9,93.8,173.0,195.5,281.2,307.2,320.4,332.2,344.3,362.9,395.9,567.8,5719.4,13440.0,4956.2,5000,1715787428192,1715787433618
2,read,329.0,372.3,80.4,155.6,178.2,317.5,360.2,381.2,395.2,411.3,432.6,468.0,581.6,4394.6,15965.9,10020.0,10000,1715787435124,1715787440502
2,read,336.8,338.9,74.4,142.6,164.4,329.2,393.3,422.5,441.2,461.2,485.7,522.5,618.3,3488.6,18268.8,15008.4,15000,1715787442007,1715787447335
2,read,334.0,364.9,63.8,127.3,146.8,317.7,398.9,436.8,460.3,486.2,516.2,556.8,655.6,1739.0,11966.8,19967.6,20000,1715787448840,1715787454169
2,read,322.0,275.5,63.8,120.2,138.9,294.3,387.4,433.3,460.7,489.5,521.5,563.5,649.5,1600.6,11573.7,24960.8,25000,1715787455674,1715787461001
2,read,324.8,221.2,68.9,121.7,140.5,294.3,387.0,438.4,469.6,502.5,537.8,585.2,682.3,1540.5,9218.5,29911.4,30000,1715787462505,1715787467825
2,read,324.6,230.9,63.8,121.2,139.7,293.2,379.2,432.5,468.0,505.5,544.6,593.2,701.4,1543.7,8078.2,35012.4,35000,1715787469329,1715787474639
2,read,323.6,230.4,68.9,121.5,140.3,293.5,375.4,426.5,462.7,501.5,543.4,595.2,693.0,1514.3,10253.2,39996.8,40000,1715787476143,1715787481437
2,read,330.2,207.0,63.8,123.4,142.3,304.9,384.9,434.0,469.6,509.0,553.7,612.7,717.3,1184.2,7560.8,45024.6,45000,1715787482942,1715787488240
2,read,334.7,241.8,63.8,125.2,144.5,306.9,389.2,437.8,473.2,513.2,560.0,620.5,736.7,1514.3,8077.4,50048.2,50000,1715787489743,1715787495039
2,read,339.3,200.7,59.2,126.3,145.8,312.2,396.7,446.2,481.9,523.3,571.7,634.3,750.8,1225.2,7557.3,54950.8,55000,1715787496543,1715787501845
2,read,339.2,189.4,63.8,129.0,148.2,310.8,395.3,444.5,480.0,521.5,570.7,637.3,781.2,1283.9,5266.2,59989.0,60000,1715787503349,1715787508651
2,read,331.5,211.5,63.8,126.5,145.6,302.9,385.8,433.0,467.3,507.2,553.6,618.9,740.2,1430.2,8860.4,65003.2,65000,1715787510155,1715787515472
2,read,324.4,194.3,63.8,125.4,144.0,295.6,375.5,423.8,458.3,498.7,547.2,614.5,730.3,1242.3,6378.5,70071.0,70000,1715787516976,1715787522279
2,read,330.9,230.8,63.8,126.5,145.6,298.8,380.2,429.0,464.3,505.8,556.5,626.8,772.2,1436.7,9632.4,75052.2,75000,1715787523784,1715787529087
2,read,335.4,212.3,63.8,128.3,148.2,303.3,384.8,433.0,469.5,512.7,567.4,642.9,796.3,1182.0,7913.8,79979.4,80000,1715787530592,1715787535887
2,read,329.4,226.6,63.8,127.6,146.9,296.0,375.3,423.3,459.2,502.6,557.2,633.9,781.3,1311.7,9093.5,84826.2,85000,1715787537392,1715787542696
2,read,342.7,216.5,63.8,132.9,154.2,311.2,390.6,437.5,472.6,516.7,573.3,657.7,833.2,1168.8,6674.8,90213.6,90000,1715787544202,1715787549497
2,read,331.6,175.8,63.8,132.6,153.0,301.7,377.8,423.8,458.7,500.9,555.3,634.3,788.4,1043.8,4086.8,94970.8,95000,1715787551002,1715787556291
2,read,327.0,201.3,63.8,130.5,151.0,295.2,370.4,416.7,451.6,493.2,545.5,624.8,781.3,1045.3,6514.9,100125.8,100000,1715787557796,1715787563092
2,read,320.7,193.2,68.9,130.4,150.2,288.7,360.8,404.8,439.2,481.7,537.5,619.7,777.2,1072.0,4389.2,104913.8,105000,1715787564597,1715787569894
2,read,325.3,200.5,63.8,132.6,153.5,292.7,366.6,411.3,445.9,487.4,539.9,619.0,786.9,1068.6,6499.8,109904.2,110000,1715787571399,1715787576699
2,read,409.2,251.8,63.8,149.2,178.3,374.2,460.5,507.7,544.7,593.2,673.6,829.2,1082.5,1367.6,7972.9,114134.8,115000,1715787578203,1715787583509
2,read,339.8,200.5,63.8,139.0,162.2,307.0,380.0,424.8,459.2,501.9,559.5,648.2,822.4,1093.2,6649.0,120002.4,120000,1715787585014,1715787590310
2,read,432.0,255.2,63.8,157.5,190.6,399.0,477.2,524.4,564.2,626.3,733.4,869.9,1083.4,1393.2,8230.2,120602.2,125000,1715787591814,1715787597114
3,read,319.2,484.0,93.8,175.9,199.6,286.3,313.0,327.5,338.5,351.3,369.8,402.8,773.4,8973.7,16960.6,4939.2,5000,1715787638462,1715787643892
3,read,329.4,348.0,80.4,159.0,181.3,323.0,367.0,388.8,403.0,421.3,441.7,476.8,577.4,3416.3,13917.9,10060.4,10000,1715787645397,1715787650777
3,read,331.9,220.3,68.9,144.8,165.8,326.6,391.7,420.7,439.0,460.0,485.3,523.0,616.7,1606.8,7842.8,14983.2,15000,1715787652282,1715787657608
3,read,332.5,240.4,68.9,132.3,152.2,317.7,403.0,439.9,462.9,487.7,515.3,552.4,636.8,1598.6,12103.2,19891.8,20000,1715787659113,1715787664439
3,read,332.3,243.9,68.9,127.9,147.3,307.4,399.8,444.0,470.5,499.4,532.6,577.3,674.0,1587.5,11830.6,24870.4,25000,1715787665943,1715787671268
3,read,322.5,241.0,63.8,124.7,143.3,289.9,382.2,434.3,465.5,497.5,532.0,576.9,668.0,1565.3,9495.3,29983.6,30000,1715787672773,1715787678094
3,read,328.8,251.0,63.8,122.3,140.9,296.0,382.9,436.9,473.3,508.9,548.0,598.6,692.3,1637.3,10935.8,35005.0,35000,1715787679598,1715787684925
3,read,328.2,222.6,68.9,120.9,140.2,300.2,383.8,433.9,468.5,506.3,547.3,601.3,694.7,1581.0,7414.4,40113.3,40000,1715787686429,1715787691731
3,read,335.3,330.5,63.8,122.7,142.0,306.4,386.9,434.2,469.0,508.4,550.5,608.6,721.6,1636.3,11827.8,45037.8,45000,1715787693235,1715787698547
3,read,332.3,225.7,63.8,125.3,144.2,306.7,386.7,434.3,469.0,508.8,554.6,613.8,714.4,1396.9,8803.0,49891.7,50000,1715787700053,1715787705351
3,read,330.2,199.2,63.8,124.9,143.9,303.7,383.3,430.3,465.3,504.8,551.0,614.8,732.8,1575.3,6947.0,55081.0,55000,1715787706856,1715787712173
3,read,328.5,212.4,63.8,126.7,145.2,302.9,381.0,426.7,460.6,500.5,547.2,609.8,726.5,1408.0,8755.6,60106.4,60000,1715787713679,1715787718990
3,read,335.5,203.3,63.8,127.3,146.3,305.4,389.8,438.0,473.6,515.3,565.3,632.9,784.2,1361.9,6238.6,64790.0,65000,1715787720495,1715787725798
3,read,346.7,247.8,63.8,131.8,151.5,314.7,401.3,451.3,487.2,529.2,580.4,656.8,828.2,1252.0,9489.3,70037.4,70000,1715787727302,1715787732609
3,read,330.4,206.7,63.8,127.5,145.9,295.6,377.5,425.5,461.3,503.9,558.0,640.3,842.7,1334.5,6893.0,74960.0,75000,1715787734114,1715787739416
3,read,336.3,213.9,63.8,129.4,149.3,305.5,385.2,432.3,467.3,510.6,566.5,640.6,794.3,1262.5,7910.4,80071.8,80000,1715787740920,1715787746227
3,read,341.5,259.6,63.8,132.0,152.3,308.6,388.5,435.7,471.0,515.7,573.4,654.4,821.5,1357.5,8655.7,84893.2,85000,1715787747732,1715787753040
3,read,321.5,206.3,68.9,128.3,146.9,287.9,364.4,411.5,447.7,491.0,544.2,621.6,765.3,1185.3,5980.8,90046.8,90000,1715787754545,1715787759851
3,read,333.2,199.9,63.8,132.6,152.9,301.9,378.4,424.3,459.0,501.5,556.6,635.7,796.2,1189.7,6489.8,94892.4,95000,1715787761355,1715787766664
3,read,346.5,202.9,63.8,136.0,159.3,316.2,393.6,439.2,474.2,517.4,573.2,657.3,839.7,1175.0,5006.8,99859.8,100000,1715787768169,1715787773475
3,read,336.5,254.9,63.8,134.2,156.0,304.8,379.6,424.3,458.4,500.4,553.8,633.4,800.6,1134.8,10583.3,105061.2,105000,1715787774979,1715787780287
3,read,326.3,200.3,63.8,130.3,151.9,296.3,366.6,409.9,443.9,486.5,541.4,622.2,778.9,1046.9,6510.4,110093.6,110000,1715787781793,1715787787089
3,read,392.8,232.7,63.8,151.7,181.5,362.3,441.6,485.8,519.4,563.9,631.8,762.6,984.6,1220.6,7512.7,114673.8,115000,1715787788594,1715787793891
3,read,417.2,233.3,63.8,162.9,198.9,386.3,459.4,503.9,542.5,598.9,686.3,806.6,991.8,1243.4,7699.0,119840.6,120000,1715787795395,1715787800713
3,read,455.7,291.5,68.9,156.0,190.2,430.8,512.3,553.0,586.5,635.2,762.0,967.7,1171.0,1471.9,10156.8,116532.3,125000,1715787802218,1715787807529